,tweets,ano
427,"""É doloroso saber que uma mulher pode fazer uma acusação e tirar o emprego de um homem.""  ah sim claro pq é mesmo super de boa uma mulher perder o emprego pq não quis ceder ao assédio de um homem em posição de poder",2018
428,".@revista_donna: ""Danuza ainda aponta as denúncias de assédio como “uma coisa ridícula” e diz que “É doloroso saber que uma mulher pode fazer uma acusação e tirar o emprego de um homem"""" revistadonna.clicrbs.com.br/…",2018
429,"""Assédio é comportamento criminoso. Tem a ver com pessoas serem  impedidas de conseguir um emprego ou ambicionar cargos e salários por serem  mulheres."" Flávia Oliveira salvando o dia..  #DanuzaYourTimeIsUp https://oglobo.globo.com/sociedade/fim-da-era-do-silencio-22274574#ixzz53oJGDSn1",2018
430,"""ah pq vai denunciar o assédio e o cara perde o emprego"" mana, senta aqui, vamos conversar. Se ele tiver que perder o emprego, é porque mereceu. Provavelmente não foi só uma vez que assediou uma mulher.  Inverte um pouco. Mulher q sofre assédio não perde emprego, se traumatiza",2018
431,"Sinceramente, doloroso não é saber que uma denúncia de assédio sexual pode tirar o emprego de um homem, mas pensar que muitas mulheres aceitaram o assédio para conseguirem emprego, ainda que com salários mais baixos do que os homens, até em Hollywood.",2018
432,"Depende da situação e conotação. Se a proposta for feita como forma de seleção para uma vaga de emprego ou algum outro tipo de benefício, se for usada como moeda de troca/pressão, é assédio.",2018
433,"Depende da situação e conotação. Se a proposta for feita como forma de seleção para uma vaga de emprego ou algum outro tipo de benefício, se or usada como moeda de troca, é assédio.",2018
434,"Vai com calma, amigão. Duvido que vc não saiba disso, mas, elogio nunca foi assédio. assédio é  obrigar alguém a ter relações sexuais pra manter um emprego, por exemplo",2018
435,"Danuza Leão, Assédio é quando a minha amiga precisa pedir demissão do emprego porque após ela recusar os convites do chefe de leva-la para um motel, transformou a vida dela num inferno. Ela nunca o denunciou, pois segundo o advogado seria a palavra dele contra a dela.",2018
436,Esse texto é um absurdo. Entendo que ela é mais velha e tal mas não aceito. Dizer que é doloroso uma pessoa perder o emprego por assédio é revoltante.,2018
437,"Danuza Leão, doloroso mesmo é saber que um homem pode cometer assédio e tirar a paz, a tranquilidade, o amor próprio, o equilíbrio, enfim, a vida de uma mulher. Enquanto a gente, com uma denúncia, tira só o emprego deles. Às vezes nem isso.",2018
438,"""Danuza critica as denúncias de assédio: “É doloroso saber que uma mulher pode fazer uma acusação e tirar o emprego de um homem”. Ao final do texto, celebra: “Acho que toda mulher deveria ser assediada pelo menos três vezes por semana para ser feliz. Viva os homens.”",2018
439,"Assédio em Hollywood não é uma mera ""paquera desajeitada"", são pessoas (muitas vezes CASADAS, inclusive) assediando em troca de emprego. E nem precisa ir muito longe ou ler muito pra tirar conclusões.",2018
440,"""As denúncias de assédio estão tirando o emprego dos homens ""  - eles que pensassem nisso antes de ser escroto",2018
441,"esse é o centro da questão. não existe coitadismo algum se sentir ameaçada, constrangida a fazer algo sob risco de perder o emprego. pode haver sim o uso político disso pra atacar homens, mas NÃO DA pra misturar assédio com ""tocar um joelho""",2018
442,"NÃO É DIFÍCIL entender a diferença entre assédio e cantada. quando um cara sabe que pode ameaçar seu emprego usa isso pra te constranger a fazer algo, ele não quer sair com vc, ele quer exercer PODER",2018
443,"Sobre as polêmicas declarações da Danusa Leão e da Catherine Deneuve (e outras francesas) defendendo o ""direito"" dos homens assediarem mulheres, porque ""é assim mesmo"" e porque denunciar assédio ""acabaria com o emprego de homens"": https://www.facebook.com/massafera/posts/10155059792027761",2018
444,"Aí o colega de trabalho chega e diz: ""Teu corpo ficou lindo nessa roupa. Tá muito gata. Um tesão."" Aí a mulher encara esse elogio, ainda que idiota, como assédio e denuncia no RH. O cara além de perder o emprego, ainda fica taxado de criminoso, sem nem ter feito nada. É justo?",2018
445,"o texto da Danuza Leão é uma coisa grotesca, colocar no mesmo saco 'paquera' com assédio é a coisa mais absurda do mundo, sim, Danuza, quando um homem ouve um não e continua avançando é assédio, quando ele usa o poder masculino pra essa mulher perder emprego é assédio, que nojo",2018
446,"""Paquera"", que mulher é obrigada a aceitar para ter emprego, não é paquera, é chantagem, é assédio.  Com certeza Danuza não se referiu a tal coisa.",2018
447,moda ? não mesmo  homem perder emprego por causa de assédio ? me diz um caso q isso aconteceu  ser assediada pra ser feliz ? só homem tem esse ego todo,2018
448,"Errado é denunciar e tirar o emprego do pobre abusador, não o assédio, isso pode sim",2018
449,eu acho q ta pouco uma denuncia de assedio por uma mulher tirar o emprego de um homem. tem q tirar o da Danusa Leao tb.   https://m.oglobo.globo.com/sociedade/danuza-leao-globo-de-ouro-me-pareceu-um-grande-funeral-22271999?versao=amp&__twitter_impression=true,2018
450,Ninguém defende estupro e assédio em troca de emprego mas essa histeria vai custar caro pra muitas “atrizes” não vai mais ser tão fácil conseguir papéis bons,2018
451,"Tem muita gente ganhando dinheiro, ou para chantagear e ou para não perder o emprego, dizendo-se assediada ou assediado. O assunto perde breve a relevância, quando não se falar mais o que vem ser ou não um assédio. Para tudo, tem limite de tolerância.",2018
452,Como assim? Ano passado foi só homens perdendo emprego e contratos por causa de acusações de assédio,2018
453,"Como sofri assédio de um vagabundo no passado, e pedi demissão do emprego, aplaudo as mulheres que denunciam.",2018
454,Ali foi prostituição. O caso da camareira da globo foi assédio. Pena que ela não foi a polícia.  Mas saiu do emprego. Não aceitou. Lá todas ganharam dinheiro e aceitaram.,2018
455,quem acha susse se fantasiar de ~negao da piroca~ numa festa de firma multinacional bem em tempos de aumento de denúncias e medidas contra assédio sexual tem que voltar umas casinhas no jogo do emprego,2018
456,"e pelo fato de serem mulheres é tudo muito mais difícil porque existe o machismo dos namorados, o assédio no trabalho, a vontade de ser independente mas não conseguir emprego ou receber um salário menor",2018
