,tweets,ano
2865,Assédio moral representa quase 5 mil processos na Justiça do Trabalho de MT... fb.me/9Jf9XcLNh,2017
2866,Assédio moral representa quase 5 mil processos na Justiça do Trabalho de MT... fb.me/2TlEWlVDu,2017
2867,"Sobre Inês Brasil: existe assédio moral no ambiente de trabalho mas as pessoas têm dificuldade de enxergar afinal ""faz por dinheiro""",2017
2868,Assédio moral representa quase 5 mil processos na Justiça do Trabalho dlvr.it/NkjqTs,2017
2869,#brasilmetropole Assédio moral representa quase 5 mil processos na Justiça do Trabalho https://goo.gl/fb/kE8J0B,2017
2870,Gente... eu estou sofrendo assédio no meu trabalho,2017
2871,Em 2016: Assédio moral representa quase 5 mil processos na Justiça do Trabalho de MT: matogrossonews.com.br/pagina…,2017
2872,ISSO NÃO PODE  Assédio moral representa quase 5 mil processos na Justiça do Trabalho fb.me/aeL3qbjma,2017
2873,Assédio moral representa quase 5 mil processos na Justiça do Trabalho dlvr.it/Nkd9mg,2017
2874,Assédio moral representa quase 5 mil processos na Justiça do Trabalho dlvr.it/Nkd9mb,2017
2875,Assédio moral representa quase 5 mil processos na Justiça do Trabalho dlvr.it/Nkd3Kh,2017
2876,Assédio moral representa quase 5 mil processos na Justiça do Trabalho ift.tt/2n8sAij,2017
2877,Gostei de um vídeo @YouTube de @psicoetal youtu.be/PBK1re17onw?a Psico e Tal - #PorqueMulher sofre assédio no trabalho?,2017
2878,Psico e Tal - #PorqueMulher sofre assédio no trabalho?: youtu.be/PBK1re17onw?a via @YouTube,2017
2879,"infelizmente o assédio moral é algo extremamente enraizado na cultura do trabalho neste país, e vai ser difícil tirar esse tumor",2017
2880,"resumo: assédio moral indiscriminado, descumprimento das funções e do horário de trabalho, nenhum apoio ao funcionário",2017
2881,o q essa mulher vai ter de trabalho e assédio nos próximos anos. é um novo ciclo da vida dela.,2017
2882,Surtou! Menina... se vc visse o cara... um doce de pessoa.Trabalho no msmo predio ha 8 anos.Muito assédio moral.,2017
2883,a chefe responsável por 75% do meu relato sobre assédio moral e abusos no trabalho DESCURTIU o post que tinha caradepaumente curtido,2017
2884,ASSÉDIO SEXUAL NO TRABALHO https://2be.ninja/curso-online/assedio-sexual-no-trabalho-2/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,2017
2885,"Ok,mas durante esse trabalho e o assédio que rolava?Pq vc n fala disso?Do tanto de abuso que sofriam",2017
2886,"Eu começo pesquisando sobre assedio sexual e já tô lendo sobre a psicologia no trabalho, agora vou pesquisar se tem como manter o foco",2017
2887,E eu que vou apresentar um trabalho segunda falando sobre assédio sexual no trabalho...............,2017
2888,FAMÍLIA DINOSSAURO Episódio 18 Fala sobre assédio (principalmente no trabalho) É assustador o tanto q é realista o episódio,2017
2889,"Bem lindo quando tua chefe faz vista grossa pra questão de assédio no seu trabalho e tenta culpabilizar a vítima, né?!",2017
2890,"Perseguições, abuso de autoridade, assédio moral e pressões no ambiente de trabalho, podem ser alguns dos fatores. bit.ly/2mVBIGS",2017
2891,O tuíte a seguir é uma dica pra quem já sofreu assédio moral e teve diagnóstico de depressão associado a stress de trabalho...,2017
2892,"TRABALHO | Dificuldade de entrar com uma ação trabalhista, salário menor, assédio moral, desemprego. Conheça as... fb.me/67pQKRWgs",2017
2893,Dirigentes do Vida participam de Seminário sobre assédio moral no trabalho. Saiba mais: bit.ly/2nGyjjI,2017
2894,"Diretoria da Assemperj se reune com Procurador-Geral e trata de temas como trabalho remoto, assédio moral e... fb.me/31jG8oSlB",2017
2895,"Luís Felipe  ""A produtividade do brasileiro é ruim"",dirá o cara q apoiou1 bomba d trabalho precário,assédio moral e baixa qualificação antes",2017
2896,"e não como uma punchline. o assédio no trabalho, o palhaço a literalmente arrombar a casa da ex, ele tar a fuder uma paciente sendo isso",2017
2897,"@ghoficial  Super, O GH é um trabalho e você é autoridade e isso que você está tendo com a Elettra se chama ASSÉDIO SEXUAL.",2017
2898,"Diretoria da Assemperj se reune com Procurador-Geral e trata de temas como trabalho remoto, assédio moral e... fb.me/8vTsslvmD",2017
2899,"Diretoria da Assemperj se reune com Procurador-Geral e trata de temas como trabalho remoto, assédio moral e... fb.me/1nvq1uosD",2017
2900,"Gostei de um vídeo @YouTube youtu.be/XQQ3r_iU4iQ?aDireit… em Pauta: assédio moral no trabalho, o que fazer?",2017
2901,Jornada fala sobre o assédio moral no ambiente de trabalho https://bibliotecaprt21.wordpress.com/2017/03/21/jornada-fala-sobre-o-assedio-moral-no-ambiente-de-trabalho,2017
2902,Jornalistas contra o assédio: “debate precisa conquistar o ambiente de trabalho”    correiocidadania.com.br/72-a…,2017
2903,"Assédio? Cerca de 43% das mulheres negras relataram que foram assediadas na rua, transporte público ou trabalho. #OndeEstáORacismo",2017
2904,"Pelo amor da lei, ASSEDIO SEXUAL É NO ÂMBITO DE CONSTRANGIMENTO NO TRABALHO POR UM SUPERIOR HIERÁRQUICO",2017
2905,"Sofreu assédio moral no trabalho? Chore! Mas não pelo assédio e sim, pela paixão em trabalhar num ambiente desses... Nos poupe @UOL!",2017
2906,"Na próxima vida quero vir homem pra não sofrer assédio moral e sexual no trabalho. Tá difícil, viu?! #Nojo",2017
2907,@lolaescreva Contraf-CUT lança cartilha de combate ao assédio sexual no trabalho contrafcut.org.br/noticias/c…,2017
2908,A Confederação Nacional dos Trabalhadores do Ramo Financeiro lança cartilha de combate ao assédio sexual no trabalho contrafcut.org.br/noticias/c…,2017
2909,#Assedio MORAL OU SEXUAL no Trabalho? Você não está sozinha... HOJE no #WME2017 #WomensmusicEvent #SaoPaulo,2017
2910,"2017 e falaram pra mim que não sou mandada embora de trabalho porque sou mulher e me submeto a assédio e ""teste de sofá"" kkkkkkkkkkkkkkkkkkk",2017
2911,sofri assédio no trabalho,2017
2912,"EXCLUSIVO. Imagens do funcionário da Sadia que delatou todo o esquema. Segundo ele, sofria assédio moral no trabalho @madeleinelacsko",2017
2913,"assédio moral no trabalho, qndo alguém te põe numa situação te coage sabe",2017
2914,"O bom desses Tweets é que a gente pode levar na justiça do trabalho num processo por assédio, né, mores? https://twitter.com/delucca/status/842453804322824192",2017
2915,"Assédio moral no trabalho é crime e o #ConexãoRS, às 18h15, explica como identificar e se defender: https://goo.gl/LVe5Qe",2017
2916,podiam era criminalizar o assédio no local de trabalho. o país andava a outro ritmo num instante...,2017
2917,"Trabalhador que sofreu discriminação no trabalho, assédio moral e homofobia será indenizado em R$ 40 mil  bit.ly/2mT8mfu",2017
2918,"a da outra menina falava sobre assedio no trabalho, como tem jovens que tem 2243 empregos e trabalham pra pagar divida da familia",2017
2919,Aula sobre Mobbing. Vocês sabem o que é? Trata sobre assédio no trabalho.,2017
2920,Homofobia e assédio moral levam empresa a pagar R$ 40 mil a ex-funcionário — Tribunal Regional do Trabalho 13ª... fb.me/61y74HxEW,2017
2921,Ué. Isso não é assédio no ambiente de trabalho? Vcs não vão fazer textão?,2017
2922,"Seria assédio moral no trabalho? Põe esse juiz no pau! Pede hora extra, dsr, adic noturno, dif. Salarial e etc. ai faz um acordo...",2017
2923,"#Assédio Pq corri com pique. Pq sou mulher. Pq estou sozinha na rua, voltando do trabalho. Acontece c/ TANTAS mulheres, o tempo todo. Mas",2017
2924,O perigo do assédio moral no ambiente de trabalho https://lnkd.in/emfvYwK,2017
2925,"Violência no trabalho: ""Gritos e agressão com café quente: pesquisa revela assédio moral no Itamaraty"" https://noticias.uol.com.br/internacional/ultimas-noticias/2017/03/15/gritos-e-agressao-com-cafe-quente-pesquisa-revela-assedio-moral-no-itamaraty.htm",2017
2926,"Ótimo trabalho do trepidante @R_Carneiro >> Mocotó, assédio e o cinturão em 2018: a nova vida de Robson Conceição   https://glo.bo/2mFXwba",2017
2927,"Não tem como eu sair sempre com as roupas que me agradam. Ou por trabalho ou por assédio, as vezes tenho que usar calças. :/",2017
2928,"Globo, como sempre, deslegitimando assédio no trabalho. Colocou uma personagem apaixonada pelo chefe que inventou assédio pra fazer inferno",2017
2929,Jornalistas contra o assédio: “debate precisa conquistar o ambiente de trabalho”    correiocidadania.com.br/34-a…,2017
2930,DA REDAÇÃO:  Jornalistas contra o assédio: “debate precisa conquistar o ambiente de trabalho”       correiocidadania.com.br/34-a…,2017
2931,Assédio moral no ambiente de trabalho – Você está passando por isso?ow.ly/7GJV309MXyg #trabalho #emprego #mercadodetrabalho,2017
2932,"Amigos, amanhã às 10:40h falarei à @CBNGoiania sobre assédio moral no ambiente de trabalho. Ouçam lá! 👍🏻",2017
2933,Psicólogo do TJRO vem ao SERJUSMIG conhecer o trabalho desenvolvido pelo “Comitê contra o assédio moral” site.serjusmig.org.br/notici…,2017
2934,O perigo do assédio moral no ambiente de trabalho https://lnkd.in/emfvYwK,2017
2935,O perigo do assédio moral no ambiente de trabalho https://lnkd.in/emfvYwK,2017
2936,Eu ia embora. E envergonhar alguém em público no trabalho talvez se enquadre em assédio moral. Eu acho né.,2017
2937,"Entenda o que define assédio moral no trabalho, segundo a interpretação da Justiça. fb.me/1M7IMJqi8",2017
2938,#MelhoresDaSemana | 🚫 Assédio afeta #saúde física e emocional das #mulheres bit.ly/2m3OUtH @SPMulheres @Trabalho @DefensoriaDF,2017
2939,Assédio moral no trabalho? Cartilha ensina como agir.   Clique no link para ver e baixar a cartilha:     ➡... fb.me/5Nc82NHsP,2017
2940,Sofreu assédio moral no trabalho? Cartilha ensina como agir fb.me/8zcqCeRDf,2017
2941,Imagina só quando esse cara descobrir o tanto de assédio que ela provavelmente sofre no ambiente de trabalho. Vai descobrir outro universo!!,2017
2942,"Várias violações foram reportadas, incluindo casos de excesso de trabalho e assédio sexual. Veja mai pinterest.com/pin/5049661769…",2017
2943,"Várias violações foram reportadas, incluindo casos de excesso de trabalho e assédio sexual. Veja mais. https://lnkd.in/gbiVWYB",2017
2944,"PATRIARCADO, CAPITALISMO E ASSÉDIO MORAL: A DESIGUALDADE DE GÊNERO CONTRA AS MULHERES NO MERCADO DO TRABALHO fb.me/81MrrrqNL",2017
2945,Sofreu assédio moral no trabalho? Cartilha ensina como agir dlvr.it/Nb5R3R,2017
2946,Assédio moral no trabalho? Cartilha ensina como agir. Denuncie! sonoticiaboa.com.br/2017/03/…,2017
2947,"Na Semana da Mulher, procuradora do Trabalho palestra sobre assédio moral e sexual. Fique por dentro: goo.gl/sAFv93",2017
2948,"Aí vc tá na aula e sua professora de física pede um trabalho sobre o dia dá mulher é o feminismo e fala sobre o assédio, quando eu saí do...",2017
2949,Sofreu assédio moral no trabalho? Cartilha ensina como agir dlvr.it/Nb0Ypl,2017
2950,Sofreu assédio moral no trabalho? Cartilha ensina como agir dlvr.it/Nb0H2v,2017
2951,Dr. Giovanni Ítalo de Oliveira fala sobre assédio no ambiente de trabalho https://goo.gl/YdJHFX,2017
2952,#NãoSouObrigada reflete assédio no mercado de trabalho dlvr.it/NZt8n4,2017
2953,#NãoSouObrigada reflete assédio no mercado de trabalho dlvr.it/NZsghL,2017
2954,Delegada Paula Oruê faz palestra sobre assédio no trabalho... fb.me/3kRgYLeYa,2017
2955,Delegada Paula Oruê faz palestra sobre assédio no trabalho... fb.me/86qW8wfVv,2017
2956,"Fique atento aos sinais de assédio moral.  Sofrer constrangimento em ambiente de trabalho, exercido por um... fb.me/8QMoUGL4j",2017
2957,🚫 Assédio afeta #saúde física e emocional das #mulheres bit.ly/2m3OUtH @SPMulheres @Trabalho @DefensoriaDF #MulheresAgora,2017
2958,"""Eu acho que ele não recebeu o memorando sobre assédio sexual e comportamento no local de trabalho. Ele é sujo. Ele não é o melhor chefe.""",2017
2959,"Existe. Basta ver relatos diários d violência contra mulher,casos de assédio moral/sexual no trabalho.vilanizar homem tb ñ rsolve",2017
2960,"MULHER, você já sofreu assédio moral no ambiente de trabalho?",2017
2961,a menina q é estuprada pelo pai escolheu ser filha dele eu escolhi sofrer assédio de um colega de trabalho td pq A MULHER QUER TÁ CERTO,2017
2962,igualdade de gênero igualdade na política  igualdade no dia a dia  igualdade no trabalho fim do assédio  fim do estupro fim do machismo,2017
2963,Pra quem veio de um ambiente de trabalho em q sofri assédio de cliente (e dps tomei esporro por atraso por causa do dito assédio) e ouviu de,2017
2964,Mulher não quer flor ela quer ir do trabalho pra casa sem escutar assédio de macho #pas,2017
2965,. #8M #DiaDaMulher #8MBRASIL . #MulherTrabalhadora  Em Casa Apanha do Marido Bêbado  E no Trabalho Sofre Assédio Moral. . DENUNCIE! .,2017
2966,Vcs tbm correm de pessoas do seu trabalho por causa de assédio?,2017
2967,o assedio da obra dura uns segundos o assedio que sofremos no trabalho são anos e não temos opção porque temos que trabalhar,2017
2968,"""De acordo com o Ministério do Trabalho, (as mulheres negras) são também a maioria entre as vítimas de assédio moral e sexual no trabalho",2017
2969,"Cabo Amintas afirma que muitas mulheres sofrem de assédio sexual no ambiente de trabalho, e casa ou na rua e é preciso combater isso",2017
2970,"Neste dia Internacional da Mulher, n queremos flores, queremos o fim dos salários desiguais, e do assédio moral nos locais de trabalho",2017
2971,"Neste dia Internacional da Mulher, não queremos flores, queremos o fim do assédio nas ruas, o fim da jornada dupla de trabalho  #diadamulher",2017
2972,"Pode ter o café, é legal até. Mas poderia ter uma palestra sobre assédio moral/sexual no trabalho, também, por exemplo.",2017
2973,#InternationalWomensDay e já rolou assédio vindo para o trabalho. ATÉ QUANDO?,2017
2974,"#SerMulherÉ ter cuidar da casa, do trabalho, filhos, ficar "" bonita"" estudar, TPM e ainda dizem que somos o sexo frágil e sofre assédio",2017
2975,"Ser mulher é motivo de orgulho, pois apesar da dupla jornada de trabalho, defasagem de remuneração, da discriminação e o assédio enfrentados",2017
2976,Procuradora do trabalho fala sobre situações que configuram assédio moral - G1 Pernambuco - Vídeos - Catálogo de... fb.me/5NZj1gXtq,2017
2977,Assédio Moral Horizontal no Trabalho boletimjuridico.com.br/doutr…,2017
2978,Amanhã é dia da mulherada receber uma flor no trabalho e assédio verbal na rua na hora de voltar pra casa,2017
2979,Também vou faltar ao trabalho e se alguém me importunar vou processar por assédio e dano moral..... É o fim do mundo. Pode parar.,2017
2980,"A professa passou um trabalho pra falar de assédio, disso nos mulher entende",2017
2981,"+assédio na escola, local de trabalho, na rua, e ele ainda tinha coragem de dizer que mulher que não sabia lidar com problema psicológico?",2017
2982,"Olha o poste mijando no cachorro. E o processinho por assédio moral na justiça do trabalho? Vai ter sim,... fb.me/5YwFuSFW1",2017
2983,Assédio moral no trabalho? Cartilha ensina como agir. Denuncie! Confira: portala3.com/noticias/333-as…,2017
2984,Assédio moral no trabalho? Denuncie! Cartilha ensina como agir,2017
2985,Assédio sexual? Exigência de exame de gravidez para ingressar no trabalho? Não tolere! Denuncie: prt21.mpt.mp.br/servicos/den… #DiadaMulher,2017
2986,Bom dia! Já estamos a postos para conversar sobre assédio e demais discriminações no trabalho! É já já no @Bom_Dia_PE!,2017
2987,Boa noite. Só para quem sofreu assédio moral no ambiente de trabalho e foi parar na corregedoria,2017
2988,#Imprensa espanhola acusa #Podemos de assédio e tentativa de controlar trabalho dos jornalistas #espanha e-global.pt/noticias/mundo/e…,2017
2989,Só faz sentido querer saber algo de meu trabalho se vc for me contratar. Caso contrário é assédio. Me deixe em paz ou te processo,2017
2990,como lidar com assédio moral no trabalho  Pesquisar,2017
2991,eu ouvi meu professor de ética dizer pra tomar cuidado ao denunciar assédio no trabalho pra não sujar o curriculo,2017
2992,"Roda de Conversa: Assédio Sexual nas Relações de Trabalho Data: 8 de Março Horário: 19h Local: Auditório 1G, Área... fb.me/1Ql2T7nWZ",2017
2993,"""Quer um bebê assim, Isa? Eu te dou um."" - esse assédio no trabalho é o ó! 🙄",2017
2994,"o cara comete assédio contra 2 mulheres é premiado com o Oscar,o cara mata a mulher é premiado com 1 chuva de proposta de trabalho",2017
2995,"COMO IDENTIFICAR O ASSÉDIO MORAL EM SEU AMBIENTE DE TRABALHO?O assédio moral está ligado à idéia de humilhação,... fb.me/2QKdX6v2l",2017
2996,Psicoterrorismo ou assédio moral no ambiente de trabalho ianvarella.adv.br/assedio-mo…,2017
2997,Rio Sul: Assédio moral no trabalho riosul2012.com/2015/03/assed…,2017
2998,Essa galera tá sabendo que bullying no ambiente de trabalho pode ser considerado assédio moral?,2017
2999,Acompanhe o debate sobre assédio moral e sexual no ambiente de trabalho.  10h >goo.gl/WIa21X   14h > goo.gl/CbDFr3,2017
3000,Página 1 de 341 resultados  Ameaça de Advertência Tópico • 0 seguidores Assédio moral autoriza a rescisão indireta do contrato de trabalho,2017
3001,"Que mania é essa de empresas anunciarem trabalho pesado e assédio moral como ""vantagens"" de trabalhar pra eles?... fb.me/8jsZckNaT",2017
3002,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF @VEJA @Estadao @JornalOGlobo @exame @g1 @uol,2017
3003,e seria legal porque tão retratando assédio dentro de uma relação de poder/trabalho mas tudo tão caricato que não precisava,2017
3004,ASSÉDIO MORAL NO TRABALHO  Fonte: sina.org.br/  E o que é assédio moral no trabalho?  É a exposição... fb.me/1UTvrc98Y,2017
3005,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho - goo.gl/alerts/lS7VE #GoogleAlerts,2017
3006,LOGIN  (Foto: reprodução) Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho LEONARDO PEREIRA... fb.me/5FEfj2H1Y,2017
3007,"Porque só estupro é grave, assédio é corriqueiro e temos que aceitar e aguentar, né, migas? Em ambiente de trabalho então, normalíssimo.",2017
3008,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF @OEstadoMA @cidadeverde @imparcialonline @g1,2017
3009,Uber é alvo de mais denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF @BahiaNoticias @atarde @bocaonews @correio24horas,2017
3010,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF @folha @exame @Estadao @JornalOGlobo @portalR7,2017
3011,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho ow.ly/ANbC509RvnX,2017
3012,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF,2017
3013,"quando algm famoso é acusado de assedio e vem gente com ""temq separar a vida pessoal do trabalho pq ele tem talento"" me da vontade de vomita",2017
3014,dialogandoti: olhardigital: Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF …,2017
3015,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho dlvr.it/NVXYln,2017
3016,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho dlvr.it/NVXYcY,2017
3017,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho dlvr.it/NVXYXb,2017
3018,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho dlvr.it/NVXYRj,2017
3019,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho,2017
3020,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho ift.tt/2m2301p #marketingonline,2017
3021,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho ift.tt/2m2301p,2017
3022,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF,2017
3023,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho ln.is/uol.com.br/kvrFu,2017
3024,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF,2017
3025,Uber é alvo de mais uma denúncia de assédio no ambiente de trabalho bit.ly/2l7qkvF,2017
3026,"mas bater? Eu vi coisas sobre assédio sexual, ser misógino e meio que usar o poder para coagir as colegas de trabalho.",2017
3027,realmente o trabalho dele é uma coisa mas hoje em dia não dá pra separa até porque assédio sexual tem que ser tratado como +,2017
3028,sem contar que o assédio rolou no ambiente de trabalho.,2017
3029,"No caso do Casey acho que o agravante é que as denúncias de assédio surgiram de colegas de trabalho, então dá pra separar o profissional??",2017
3030,sem contar que tem ainda o plus do assédio ter ocorrido no ambiente de trabalho inclusive,2017
3031,"vcs ficam com essa de ""fulano cometeu assédio mas é bom ator não misturem pessoal com trabalho"" isso é cultura do estupro parabéns",2017
3032,Gente parem com essa neurose o Manoel só está apenas conversando assédio da mulherada irá ter isso é trabalho fazer presença vip em camarote,2017
3033,assédio sexual contra colegas de trabalho (mais de uma),2017
3034,"Pessoal ta puto q o cara ganhou o Oscar, pq ele tem acusações de assédio sexual Só esqueceram que o prêmio é pelo trabalho e não pela pessoa",2017
3035,"O tanto de gente que tá ""mas é o trabalho dele, não é o assédio!!!!1"" só comprova isso, uai",2017
3036,"mmAffleck foi vítima do discurso político,por diminuirem-lhe o trabalho dadas as alegações d assédio sexual q pendem contra ele.",2017
3037,"O assédio no trabalho, ele é real",2017
3038,"Imagina que clima de trabalho maravilhoso. Não sei se é legal, mas imagino que funcionários poderiam processá-lo por assédio moral.",2017
3039,Assédio moral no trabalho! Rs,2017
3040,"@gloriafperez Glória, uma sugestão: abordar o assédio moral no trabalho. Uma chefe c 2 caras; déspota com funcionários e doce com o patrão.",2017
3041,Historicamente acusações de estupro/assédio foram usadas politicamente parar encarcerar homens negros para o uso de sua força de trabalho.,2017
3042,"Um dos meus slides para a palestra de amanhã  ""Assédio  Estético Moral no Trabalho"" Vai ser no… https://www.instagram.com/p/BQ6lz0ylcI3/",2017
3043,"O assédio moral no trabalho é uma prática muito séria de violência, saiba mais no link: https://goo.gl/wZFa60. #FerreiraAdvogados",2017
3044,"hoje eu tenho que apresentar um trabalho sobre assédio moral e não pensei em nada pra falar, alguém pode mi ajuda",2017
3045,"Recentemente, tenho ouvido muitos amigos talentosos em crise por conta de trabalho, vários soterrados por relações claras de assédio moral.",2017
3046,"Vou estar no Carnajurídico neste sábado 25/02 falando sobre ""Assédio estético Moral no Trabalho"". Sede Cultural... fb.me/7IlL7Upxp",2017
3047,"""No assédio moral no trabalho, o crime compensa"" esquerda.net/artigo/no-assed…",2017
3048,Artigo: Assédio Moral no trabalho https://lnkd.in/d7XzV5z,2017
3049,Bullying e assédio no trabalho,2017
3050,Assédio no trabalho..Vamos processar,2017
3051,"além dos fatores externos (distancia, assedio, trabalho, cursos),ele precisa trabalhar + os limites, ter + seriedade, ser menos grudento,etc",2017
3052,hoje no trabalho um cara perguntou se seria muito assédio ele me add no facebook ele tava comendo pamonha,2017
3053,você citou UMA mulher no Galo. Mas cadê outras? Cadê trabalho de conscientização contra assédio no estádio? Cadê?,2017
3054,"""No assédio moral no trabalho, o crime compensa"", entrevista a Rita Garc... https://youtu.be/P9qarHGr5Jk via @YouTube",2017
3055,"porra pior é na unidade de trabalho, estou cansado de sofrer assédio de moças casadas",2017
3056,"""No assédio moral no trabalho, o crime compensa"" dlvr.it/NQPNFG",2017
3057,"""No assédio moral no trabalho, o crime compensa"" dlvr.it/NQPN3z",2017
3058,"""No assédio moral no trabalho, o crime compensa"" dlvr.it/NQPMy2",2017
3059,Assédio de multidão dificulta trabalho de resgate de leão preso em armadilha - anda.jor.br/19/02/2017/assed…,2017
3060,"[LIVRARIA DA FOLHA] Livros - Assédio Moral No Trabalho Sob Novo Enfoque - 9788536249292 - de R$ 46,25 por R$ 11,90… dlvr.it/NPsbT1",2017
3061,A criminalização do assédio moral no trabalho - CGTP-IN fb.me/1c12IXwZJ,2017
3062,Assédio moral prejudica saúde do trabalhador euquerotrabalho.com/assedio-…,2017
3063,"""Mas vc vê problema em socialista ter iPhone?""  Já ouviu sobre condições de trabalho de quem fabrica? O assédio moral do Steve Jobs? Então.",2017
3064,New post on my blog: Banco é condenado a indenizar gerente que sofria assédio moral  A Justiça do Trabalho do... fb.me/BopoFSkn,2017
3065,"Intolerância em casa e no trabalho (assédio moral e o ser intolerante, ser empresa,ser empregador e fazer negócios. https://youtu.be/M3nsIZaJXAc",2017
3066,Assédio moral é a exposição de alguém a situações humilhantes e constrangedoras durante a jornada de trabalho!... fb.me/7r8MHRJOO,2017
3067,"VOCÊ É MUITO ASSEDIADO? SIM,MAS DE UMA MENEIRA GOSTOSA! O ASSEDIO É RESULTADO DE UM TRABALHO ARDUO! O QUE AS FÃS... fb.me/7bmJZhQuz",2017
3068,Uma história que mistura  sexualidade e assédio no trabalho.E o café com leite? Só indo lá.E… https://www.instagram.com/p/BQktECSBRcj/,2017
3069,"Inclusive,a saída de #BetoJamaica da banda,em 2000,tb se deu por assédio no trabalho.Ele se sentia explorado.Hj, ele ñ diz isso. #Superpop.",2017
3070,#superpop @oficialsuperpop Alguem pode salvar a entrevista e perguntar se ela vai entrar na justiça por assédio no trabalho ??,2017
3071,"#superpop Alguém traduz pra Luciana Gimenez que essa moça sofreu assédio no trabalho , coisa comum no Brasil , infelizmente !!",2017
3072,"não basta a porra dos assédios na rua e nas festas, assédio em ambiente de trabalho é foda!",2017
3073,"Reestruturação dos bancos públicos: deterioração, precarização do trabalho e assédio moral! fb.me/1er71bo5a",2017
3074,"Reestruturação dos bancos públicos: deterioração, precarização do trabalho e assédio moral! fb.me/1pSpRc034",2017
3075,Assédio no local de trabalho dlvr.it/NNgJnK,2017
3076,Reportagem: Assédio moral no trabalho esquerda.net/artigo/reportag…,2017
3077,"Ser mulher é todo dia ter que lidar com assédio no trabalho, seja do homi que for.",2017
3078,"O assédio que mulheres sofrem no trabalho mexem com a autoestima, com o psicológico e ajuda a mantê-las em posições subalternas",2017
3079,"Uma das participantes, disse que é importante não hierarquizar os tipos de violência. Como exemplo, colocou o assédio sexual no trabalho.",2017
3080,Eu passo por assédio moral quase todos os dias em meu trabalho.,2017
3081,"Bom dia, mas só para quem passa por assedio moral no trabalho.",2017
3082,Assédio moral no trabalho. fb.me/3tKeIfkXt,2017
3083,"para faze-lo na forma de assédio, fora do horário do trabalho, recheado de figuras de linguagem clássicas que só um vai tomar no cu resolve",2017
3084,Estudo: Exaustão profissional e assédio moral no trabalho aumentam no Luxemburgo ift.tt/2lgSZ04,2017
3085,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral - bancariospnr.org.br/justica-…,2017
3086,"Para denunciar assédio moral, reúna provas e procure a Justiça do Trabalho.",2017
3087,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários fb.me/1Kdcjh7lC,2017
3088,Assédio moral: Justiça do Trabalho condena banco a pagar R$ 1 milhão em indenização. goo.gl/loN8Zl fb.me/18z8uoLju,2017
3089,"aqui fora n tem como viver juntos confinados. tem trabalho, estudo, assédio, etc. nem falo da distância, caso morem separados.",2017
3090,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários fb.me/6Drsghqxw,2017
3091,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários fb.me/1bMeoSJfK,2017
3092,Assédio Moral e Sexual no ambiente de trabalho - parte 2: youtu.be/2TY0pWvBFMk?a via @YouTube,2017
3093,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários -  administradores.com.br/notic…,2017
3094,Reportagem: Assédio moral no trabalho esquerda.net/artigo/reportag…,2017
3095,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários - agenciabrasil.ebc.com.br/ger…,2017
3096,Convivendo com insegurança e péssimas condições de trabalho; assédio moral; congelamento de salários dos anos de... fb.me/10D11RqzZ,2017
3097,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários forsterseguros.com.br/notici…,2017
3098,Reportagem: Assédio moral no trabalho esquerda.net/artigo/reportag…,2017
3099,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral bancariosjoinville.com.br/20…,2017
3100,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral. Saiba Mais: https://goo.gl/YCqOkA fb.me/1g4FuZniE,2017
3101,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários: Após… https://goo.gl/fb/MmKvtu,2017
